[01:00:00.000245047] (+?.?????????) 0 thread_create: { thread_id = 2, name = "hpwork" }
[01:00:00.799490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:00.799500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:00.809490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:00.809504190] (+0.000014000) 0 isr_exit: { irq = 15 }
[01:00:00.809520285] (+0.000016095) 0 isr_enter: { irq = 3 }
[01:00:00.809533904] (+0.000013619) 0 isr_exit: { irq = 3 }
[01:00:00.810583809] (+0.001049905) 0 isr_enter: { irq = 3 }
[01:00:00.810598666] (+0.000014857) 0 isr_exit: { irq = 3 }
[01:00:00.810617142] (+0.000018476) 0 isr_enter: { irq = 3 }
[01:00:00.810630666] (+0.000013524) 0 isr_exit: { irq = 3 }
[01:00:00.819490190] (+0.008859524) 0 isr_enter: { irq = 15 }
[01:00:00.819500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:00.829490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:00.829500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:00.839490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:00.839500285] (+0.000010095) 0 isr_exit: { irq = 15 }
[01:00:00.849490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:00.849500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:00.859490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:00.859500285] (+0.000010095) 0 isr_exit: { irq = 15 }
[01:00:00.869490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:00.869500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:00.879490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:00.879500380] (+0.000010190) 0 isr_exit: { irq = 15 }
[01:00:00.889490190] (+0.009989810) 0 isr_enter: { irq = 15 }
[01:00:00.889500285] (+0.000010095) 0 isr_exit: { irq = 15 }
[01:00:00.899490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:00.899504000] (+0.000013810) 0 isr_exit: { irq = 15 }
